ID,Pred
2022_1103_1104,0.195298768
2022_1103_1112,0.135267575
2022_1103_1116,0.17316571
2022_1103_1120,0.139072438
2022_1103_1124,0.133893043
2022_1103_1129,0.218624298
2022_1103_1136,0.539749224
2022_1103_1151,0.304563606
2022_1103_1159,0.526624142
2022_1103_1161,0.18411496
2022_1103_1163,0.185784392
2022_1103_1166,0.243914822
2022_1103_1168,0.532077467
2022_1103_1172,0.217173439
2022_1103_1174,0.48779632
2022_1103_1181,0.157771385
2022_1103_1209,0.503998617
2022_1103_1211,0.142647656
2022_1103_1222,0.162165574
2022_1103_1228,0.170753635
2022_1103_1231,0.270350783
2022_1103_1234,0.189359611
2022_1103_1235,0.212019487
2022_1103_1240,0.492326118
2022_1103_1242,0.141484512
2022_1103_1246,0.14225146
2022_1103_1255,0.42381923
2022_1103_1260,0.22148184
2022_1103_1261,0.187925872
2022_1103_1266,0.227858143
2022_1103_1272,0.23781685
2022_1103_1274,0.234263775
2022_1103_1276,0.235927708
2022_1103_1277,0.206881044
2022_1103_1286,0.440935009
2022_1103_1293,0.188941859
2022_1103_1308,0.305798166
2022_1103_1313,0.485719695
2022_1103_1314,0.193680221
2022_1103_1323,0.243479363
2022_1103_1326,0.208188045
2022_1103_1344,0.156323275
2022_1103_1345,0.15456692
2022_1103_1350,0.352259396
2022_1103_1353,0.285133088
2022_1103_1355,0.26330164
2022_1103_1361,0.212906463
2022_1103_1362,0.226853228
2022_1103_1371,0.201770792
2022_1103_1388,0.181171631
2022_1103_1389,0.519948979
2022_1103_1394,0.724334325
2022_1103_1395,0.219121788
2022_1103_1397,0.151488055
2022_1103_1400,0.184173031
2022_1103_1403,0.163043752
2022_1103_1411,0.670534367
2022_1103_1412,0.300268439
2022_1103_1417,0.165228931
2022_1103_1425,0.190799985
2022_1103_1436,0.323185089
2022_1103_1437,0.157982773
2022_1103_1439,0.282057523
2022_1103_1458,0.163410068
2022_1103_1460,0.648369305
2022_1103_1461,0.241474555
2022_1103_1463,0.485007994
2022_1104_1112,0.44064623
2022_1104_1116,0.478544365
2022_1104_1120,0.444451093
2022_1104_1124,0.439271699
2022_1104_1129,0.524002953
2022_1104_1136,0.845127879
2022_1104_1151,0.609942262
2022_1104_1159,0.832002798
2022_1104_1161,0.489493616
2022_1104_1163,0.491163048
2022_1104_1166,0.549293477
2022_1104_1168,0.837456123
2022_1104_1172,0.522552094
2022_1104_1174,0.793174976
2022_1104_1181,0.463150041
2022_1104_1209,0.809377273
2022_1104_1211,0.448026311
2022_1104_1222,0.467544229
2022_1104_1228,0.476132291
2022_1104_1231,0.575729438
2022_1104_1234,0.494738266
2022_1104_1235,0.517398143
2022_1104_1240,0.797704774
2022_1104_1242,0.446863168
2022_1104_1246,0.447630116
2022_1104_1255,0.729197886
2022_1104_1260,0.526860496
2022_1104_1261,0.493304528
2022_1104_1266,0.533236799
2022_1104_1272,0.543195505
2022_1104_1274,0.53964243
2022_1104_1276,0.541306363
2022_1104_1277,0.512259699
2022_1104_1286,0.746313664
2022_1104_1293,0.494320514
2022_1104_1308,0.611176822
2022_1104_1313,0.79109835
2022_1104_1314,0.499058876
2022_1104_1323,0.548858018
2022_1104_1326,0.513566701
2022_1104_1344,0.461701931
2022_1104_1345,0.459945575
2022_1104_1350,0.657638051
2022_1104_1353,0.590511744
2022_1104_1355,0.568680296
2022_1104_1361,0.518285119
2022_1104_1362,0.532231884
2022_1104_1371,0.507149448
2022_1104_1388,0.486550286
2022_1104_1389,0.825327634
2022_1104_1394,0.965
2022_1104_1395,0.524500443
2022_1104_1397,0.456866711
2022_1104_1400,0.489551687
2022_1104_1403,0.468422407
2022_1104_1411,0.965
2022_1104_1412,0.605647095
2022_1104_1417,0.470607587
2022_1104_1425,0.496178641
2022_1104_1436,0.628563745
2022_1104_1437,0.463361428
2022_1104_1439,0.587436178
2022_1104_1458,0.468788724
2022_1104_1460,0.95374796
2022_1104_1461,0.546853211
2022_1104_1463,0.79038665
2022_1112_1116,0.538575558
2022_1112_1120,0.504482286
2022_1112_1124,0.499302892
2022_1112_1129,0.584034146
2022_1112_1136,0.905159072
2022_1112_1151,0.669973455
2022_1112_1159,0.892033991
2022_1112_1161,0.549524809
2022_1112_1163,0.551194241
2022_1112_1166,0.60932467
2022_1112_1168,0.897487316
2022_1112_1172,0.582583287
2022_1112_1174,0.853206169
2022_1112_1181,0.523181234
2022_1112_1209,0.869408465
2022_1112_1211,0.508057504
2022_1112_1222,0.527575422
2022_1112_1228,0.536163484
2022_1112_1231,0.635760631
2022_1112_1234,0.554769459
2022_1112_1235,0.577429336
2022_1112_1240,0.857735966
2022_1112_1242,0.50689436
2022_1112_1246,0.507661309
2022_1112_1255,0.789229078
2022_1112_1260,0.586891689
2022_1112_1261,0.55333572
2022_1112_1266,0.593267992
2022_1112_1272,0.603226698
2022_1112_1274,0.599673623
2022_1112_1276,0.601337556
2022_1112_1277,0.572290892
2022_1112_1286,0.806344857
2022_1112_1293,0.554351707
2022_1112_1308,0.671208014
2022_1112_1313,0.851129543
2022_1112_1314,0.559090069
2022_1112_1323,0.608889211
2022_1112_1326,0.573597894
2022_1112_1344,0.521733124
2022_1112_1345,0.519976768
2022_1112_1350,0.717669244
2022_1112_1353,0.650542936
2022_1112_1355,0.628711489
2022_1112_1361,0.578316312
2022_1112_1362,0.592263077
2022_1112_1371,0.56718064
2022_1112_1388,0.546581479
2022_1112_1389,0.885358827
2022_1112_1394,0.965
2022_1112_1395,0.584531636
2022_1112_1397,0.516897903
2022_1112_1400,0.54958288
2022_1112_1403,0.5284536
2022_1112_1411,0.965
2022_1112_1412,0.665678287
2022_1112_1417,0.53063878
2022_1112_1425,0.556209833
2022_1112_1436,0.688594938
2022_1112_1437,0.523392621
2022_1112_1439,0.647467371
2022_1112_1458,0.528819917
2022_1112_1460,0.965
2022_1112_1461,0.606884404
2022_1112_1463,0.850417842
2022_1116_1120,0.466584151
2022_1116_1124,0.461404757
2022_1116_1129,0.546136011
2022_1116_1136,0.867260937
2022_1116_1151,0.63207532
2022_1116_1159,0.854135856
2022_1116_1161,0.511626674
2022_1116_1163,0.513296106
2022_1116_1166,0.571426535
2022_1116_1168,0.859589181
2022_1116_1172,0.544685152
2022_1116_1174,0.815308033
2022_1116_1181,0.485283099
2022_1116_1209,0.83151033
2022_1116_1211,0.470159369
2022_1116_1222,0.489677287
2022_1116_1228,0.498265349
2022_1116_1231,0.597862496
2022_1116_1234,0.516871324
2022_1116_1235,0.539531201
2022_1116_1240,0.819837831
2022_1116_1242,0.468996225
2022_1116_1246,0.469763174
2022_1116_1255,0.751330943
2022_1116_1260,0.548993554
2022_1116_1261,0.515437585
2022_1116_1266,0.555369856
2022_1116_1272,0.565328563
2022_1116_1274,0.561775488
2022_1116_1276,0.563439421
2022_1116_1277,0.534392757
2022_1116_1286,0.768446722
2022_1116_1293,0.516453572
2022_1116_1308,0.633309879
2022_1116_1313,0.813231408
2022_1116_1314,0.521191934
2022_1116_1323,0.570991076
2022_1116_1326,0.535699759
2022_1116_1344,0.483834989
2022_1116_1345,0.482078633
2022_1116_1350,0.679771109
2022_1116_1353,0.612644801
2022_1116_1355,0.590813354
2022_1116_1361,0.540418177
2022_1116_1362,0.554364941
2022_1116_1371,0.529282505
2022_1116_1388,0.508683344
2022_1116_1389,0.847460692
2022_1116_1394,0.965
2022_1116_1395,0.546633501
2022_1116_1397,0.478999768
2022_1116_1400,0.511684744
2022_1116_1403,0.490555465
2022_1116_1411,0.965
2022_1116_1412,0.627780152
2022_1116_1417,0.492740644
2022_1116_1425,0.518311698
2022_1116_1436,0.650696803
2022_1116_1437,0.485494486
2022_1116_1439,0.609569236
2022_1116_1458,0.490921782
2022_1116_1460,0.965
2022_1116_1461,0.568986269
2022_1116_1463,0.812519707
2022_1120_1124,0.495498029
2022_1120_1129,0.580229283
2022_1120_1136,0.901354209
2022_1120_1151,0.666168592
2022_1120_1159,0.888229128
2022_1120_1161,0.545719946
2022_1120_1163,0.547389378
2022_1120_1166,0.605519807
2022_1120_1168,0.893682453
2022_1120_1172,0.578778424
2022_1120_1174,0.849401306
2022_1120_1181,0.519376371
2022_1120_1209,0.865603603
2022_1120_1211,0.504252641
2022_1120_1222,0.523770559
2022_1120_1228,0.532358621
2022_1120_1231,0.631955768
2022_1120_1234,0.550964596
2022_1120_1235,0.573624473
2022_1120_1240,0.853931104
2022_1120_1242,0.503089498
2022_1120_1246,0.503856446
2022_1120_1255,0.785424216
2022_1120_1260,0.583086826
2022_1120_1261,0.549530858
2022_1120_1266,0.589463129
2022_1120_1272,0.599421835
2022_1120_1274,0.59586876
2022_1120_1276,0.597532693
2022_1120_1277,0.568486029
2022_1120_1286,0.802539994
2022_1120_1293,0.550546844
2022_1120_1308,0.667403152
2022_1120_1313,0.84732468
2022_1120_1314,0.555285206
2022_1120_1323,0.605084348
2022_1120_1326,0.569793031
2022_1120_1344,0.517928261
2022_1120_1345,0.516171905
2022_1120_1350,0.713864381
2022_1120_1353,0.646738074
2022_1120_1355,0.624906626
2022_1120_1361,0.574511449
2022_1120_1362,0.588458214
2022_1120_1371,0.563375778
2022_1120_1388,0.542776616
2022_1120_1389,0.881553964
2022_1120_1394,0.965
2022_1120_1395,0.580726774
2022_1120_1397,0.513093041
2022_1120_1400,0.545778017
2022_1120_1403,0.524648737
2022_1120_1411,0.965
2022_1120_1412,0.661873425
2022_1120_1417,0.526833917
2022_1120_1425,0.552404971
2022_1120_1436,0.684790075
2022_1120_1437,0.519587758
2022_1120_1439,0.643662508
2022_1120_1458,0.525015054
2022_1120_1460,0.965
2022_1120_1461,0.603079541
2022_1120_1463,0.84661298
2022_1124_1129,0.585408678
2022_1124_1136,0.906533603
2022_1124_1151,0.671347986
2022_1124_1159,0.893408522
2022_1124_1161,0.55089934
2022_1124_1163,0.552568772
2022_1124_1166,0.610699202
2022_1124_1168,0.898861847
2022_1124_1172,0.583957818
2022_1124_1174,0.8545807
2022_1124_1181,0.524555765
2022_1124_1209,0.870782997
2022_1124_1211,0.509432035
2022_1124_1222,0.528949954
2022_1124_1228,0.537538015
2022_1124_1231,0.637135162
2022_1124_1234,0.55614399
2022_1124_1235,0.578803867
2022_1124_1240,0.859110498
2022_1124_1242,0.508268892
2022_1124_1246,0.50903584
2022_1124_1255,0.79060361
2022_1124_1260,0.58826622
2022_1124_1261,0.554710252
2022_1124_1266,0.594642523
2022_1124_1272,0.604601229
2022_1124_1274,0.601048154
2022_1124_1276,0.602712087
2022_1124_1277,0.573665423
2022_1124_1286,0.807719388
2022_1124_1293,0.555726238
2022_1124_1308,0.672582546
2022_1124_1313,0.852504074
2022_1124_1314,0.5604646
2022_1124_1323,0.610263742
2022_1124_1326,0.574972425
2022_1124_1344,0.523107655
2022_1124_1345,0.521351299
2022_1124_1350,0.719043776
2022_1124_1353,0.651917468
2022_1124_1355,0.63008602
2022_1124_1361,0.579690843
2022_1124_1362,0.593637608
2022_1124_1371,0.568555172
2022_1124_1388,0.547956011
2022_1124_1389,0.886733358
2022_1124_1394,0.965
2022_1124_1395,0.585906168
2022_1124_1397,0.518272435
2022_1124_1400,0.550957411
2022_1124_1403,0.529828131
2022_1124_1411,0.965
2022_1124_1412,0.667052819
2022_1124_1417,0.532013311
2022_1124_1425,0.557584365
2022_1124_1436,0.689969469
2022_1124_1437,0.524767152
2022_1124_1439,0.648841902
2022_1124_1458,0.530194448
2022_1124_1460,0.965
2022_1124_1461,0.608258935
2022_1124_1463,0.851792374
2022_1129_1136,0.821802349
2022_1129_1151,0.586616732
2022_1129_1159,0.808677267
2022_1129_1161,0.466168085
2022_1129_1163,0.467837518
2022_1129_1166,0.525967947
2022_1129_1168,0.814130592
2022_1129_1172,0.499226564
2022_1129_1174,0.769849445
2022_1129_1181,0.439824511
2022_1129_1209,0.786051742
2022_1129_1211,0.424700781
2022_1129_1222,0.444218699
2022_1129_1228,0.45280676
2022_1129_1231,0.552403908
2022_1129_1234,0.471412736
2022_1129_1235,0.494072612
2022_1129_1240,0.774379243
2022_1129_1242,0.423537637
2022_1129_1246,0.424304586
2022_1129_1255,0.705872355
2022_1129_1260,0.503534966
2022_1129_1261,0.469978997
2022_1129_1266,0.509911268
2022_1129_1272,0.519869975
2022_1129_1274,0.5163169
2022_1129_1276,0.517980833
2022_1129_1277,0.488934169
2022_1129_1286,0.722988134
2022_1129_1293,0.470994984
2022_1129_1308,0.587851291
2022_1129_1313,0.76777282
2022_1129_1314,0.475733346
2022_1129_1323,0.525532488
2022_1129_1326,0.49024117
2022_1129_1344,0.438376401
2022_1129_1345,0.436620045
2022_1129_1350,0.634312521
2022_1129_1353,0.567186213
2022_1129_1355,0.545354766
2022_1129_1361,0.494959589
2022_1129_1362,0.508906353
2022_1129_1371,0.483823917
2022_1129_1388,0.463224756
2022_1129_1389,0.802002104
2022_1129_1394,0.965
2022_1129_1395,0.501174913
2022_1129_1397,0.43354118
2022_1129_1400,0.466226156
2022_1129_1403,0.445096877
2022_1129_1411,0.952587492
2022_1129_1412,0.582321564
2022_1129_1417,0.447282056
2022_1129_1425,0.47285311
2022_1129_1436,0.605238215
2022_1129_1437,0.440035898
2022_1129_1439,0.564110648
2022_1129_1458,0.445463194
2022_1129_1460,0.93042243
2022_1129_1461,0.52352768
2022_1129_1463,0.767061119
2022_1136_1151,0.265491806
2022_1136_1159,0.487552342
2022_1136_1161,0.14504316
2022_1136_1163,0.146712592
2022_1136_1166,0.204843021
2022_1136_1168,0.493005667
2022_1136_1172,0.178101638
2022_1136_1174,0.44872452
2022_1136_1181,0.118699585
2022_1136_1209,0.464926817
2022_1136_1211,0.103575855
2022_1136_1222,0.123093773
2022_1136_1228,0.131681835
2022_1136_1231,0.231278982
2022_1136_1234,0.15028781
2022_1136_1235,0.172947687
2022_1136_1240,0.453254318
2022_1136_1242,0.102412712
2022_1136_1246,0.10317966
2022_1136_1255,0.384747429
2022_1136_1260,0.18241004
2022_1136_1261,0.148854071
2022_1136_1266,0.188786343
2022_1136_1272,0.198745049
2022_1136_1274,0.195191974
2022_1136_1276,0.196855907
2022_1136_1277,0.167809243
2022_1136_1286,0.401863208
2022_1136_1293,0.149870058
2022_1136_1308,0.266726365
2022_1136_1313,0.446647894
2022_1136_1314,0.15460842
2022_1136_1323,0.204407562
2022_1136_1326,0.169116245
2022_1136_1344,0.117251475
2022_1136_1345,0.115495119
2022_1136_1350,0.313187595
2022_1136_1353,0.246061287
2022_1136_1355,0.22422984
2022_1136_1361,0.173834663
2022_1136_1362,0.187781428
2022_1136_1371,0.162698992
2022_1136_1388,0.14209983
2022_1136_1389,0.480877178
2022_1136_1394,0.685262525
2022_1136_1395,0.180049987
2022_1136_1397,0.112416255
2022_1136_1400,0.145101231
2022_1136_1403,0.123971951
2022_1136_1411,0.631462567
2022_1136_1412,0.261196639
2022_1136_1417,0.126157131
2022_1136_1425,0.151728185
2022_1136_1436,0.284113289
2022_1136_1437,0.118910972
2022_1136_1439,0.242985722
2022_1136_1458,0.124338268
2022_1136_1460,0.609297504
2022_1136_1461,0.202402755
2022_1136_1463,0.445936193
2022_1151_1159,0.722737959
2022_1151_1161,0.380228777
2022_1151_1163,0.381898209
2022_1151_1166,0.440028639
2022_1151_1168,0.728191284
2022_1151_1172,0.413287255
2022_1151_1174,0.683910137
2022_1151_1181,0.353885202
2022_1151_1209,0.700112434
2022_1151_1211,0.338761473
2022_1151_1222,0.358279391
2022_1151_1228,0.366867452
2022_1151_1231,0.466464599
2022_1151_1234,0.385473427
2022_1151_1235,0.408133304
2022_1151_1240,0.688439935
2022_1151_1242,0.337598329
2022_1151_1246,0.338365277
2022_1151_1255,0.619933047
2022_1151_1260,0.417595657
2022_1151_1261,0.384039689
2022_1151_1266,0.42397196
2022_1151_1272,0.433930666
2022_1151_1274,0.430377591
2022_1151_1276,0.432041525
2022_1151_1277,0.40299486
2022_1151_1286,0.637048825
2022_1151_1293,0.385055675
2022_1151_1308,0.501911983
2022_1151_1313,0.681833511
2022_1151_1314,0.389794037
2022_1151_1323,0.439593179
2022_1151_1326,0.404301862
2022_1151_1344,0.352437092
2022_1151_1345,0.350680737
2022_1151_1350,0.548373213
2022_1151_1353,0.481246905
2022_1151_1355,0.459415457
2022_1151_1361,0.40902028
2022_1151_1362,0.422967045
2022_1151_1371,0.397884609
2022_1151_1388,0.377285448
2022_1151_1389,0.716062795
2022_1151_1394,0.920448142
2022_1151_1395,0.415235605
2022_1151_1397,0.347601872
2022_1151_1400,0.380286848
2022_1151_1403,0.359157568
2022_1151_1411,0.866648184
2022_1151_1412,0.496382256
2022_1151_1417,0.361342748
2022_1151_1425,0.386913802
2022_1151_1436,0.519298906
2022_1151_1437,0.354096589
2022_1151_1439,0.478171339
2022_1151_1458,0.359523885
2022_1151_1460,0.844483122
2022_1151_1461,0.437588372
2022_1151_1463,0.681121811
2022_1159_1161,0.158168241
2022_1159_1163,0.159837673
2022_1159_1166,0.217968103
2022_1159_1168,0.506130748
2022_1159_1172,0.19122672
2022_1159_1174,0.461849601
2022_1159_1181,0.131824666
2022_1159_1209,0.478051898
2022_1159_1211,0.116700937
2022_1159_1222,0.136218855
2022_1159_1228,0.144806916
2022_1159_1231,0.244404063
2022_1159_1234,0.163412892
2022_1159_1235,0.186072768
2022_1159_1240,0.466379399
2022_1159_1242,0.115537793
2022_1159_1246,0.116304741
2022_1159_1255,0.397872511
2022_1159_1260,0.195535121
2022_1159_1261,0.161979153
2022_1159_1266,0.201911424
2022_1159_1272,0.211870131
2022_1159_1274,0.208317056
2022_1159_1276,0.209980989
2022_1159_1277,0.180934325
2022_1159_1286,0.41498829
2022_1159_1293,0.16299514
2022_1159_1308,0.279851447
2022_1159_1313,0.459772976
2022_1159_1314,0.167733502
2022_1159_1323,0.217532644
2022_1159_1326,0.182241326
2022_1159_1344,0.130376556
2022_1159_1345,0.128620201
2022_1159_1350,0.326312677
2022_1159_1353,0.259186369
2022_1159_1355,0.237354921
2022_1159_1361,0.186959744
2022_1159_1362,0.200906509
2022_1159_1371,0.175824073
2022_1159_1388,0.155224912
2022_1159_1389,0.49400226
2022_1159_1394,0.698387606
2022_1159_1395,0.193175069
2022_1159_1397,0.125541336
2022_1159_1400,0.158226312
2022_1159_1403,0.137097033
2022_1159_1411,0.644587648
2022_1159_1412,0.27432172
2022_1159_1417,0.139282212
2022_1159_1425,0.164853266
2022_1159_1436,0.29723837
2022_1159_1437,0.132036054
2022_1159_1439,0.256110804
2022_1159_1458,0.137463349
2022_1159_1460,0.622422586
2022_1159_1461,0.215527836
2022_1159_1463,0.459061275
2022_1161_1163,0.502346855
2022_1161_1166,0.560477285
2022_1161_1168,0.84863993
2022_1161_1172,0.533735902
2022_1161_1174,0.804358783
2022_1161_1181,0.474333848
2022_1161_1209,0.82056108
2022_1161_1211,0.459210119
2022_1161_1222,0.478728037
2022_1161_1228,0.487316098
2022_1161_1231,0.586913245
2022_1161_1234,0.505922074
2022_1161_1235,0.52858195
2022_1161_1240,0.808888581
2022_1161_1242,0.458046975
2022_1161_1246,0.458813923
2022_1161_1255,0.740381693
2022_1161_1260,0.538044303
2022_1161_1261,0.504488335
2022_1161_1266,0.544420606
2022_1161_1272,0.554379313
2022_1161_1274,0.550826237
2022_1161_1276,0.552490171
2022_1161_1277,0.523443506
2022_1161_1286,0.757497471
2022_1161_1293,0.505504321
2022_1161_1308,0.622360629
2022_1161_1313,0.802282157
2022_1161_1314,0.510242684
2022_1161_1323,0.560041826
2022_1161_1326,0.524750508
2022_1161_1344,0.472885738
2022_1161_1345,0.471129383
2022_1161_1350,0.668821859
2022_1161_1353,0.601695551
2022_1161_1355,0.579864103
2022_1161_1361,0.529468926
2022_1161_1362,0.543415691
2022_1161_1371,0.518333255
2022_1161_1388,0.497734094
2022_1161_1389,0.836511441
2022_1161_1394,0.965
2022_1161_1395,0.535684251
2022_1161_1397,0.468050518
2022_1161_1400,0.500735494
2022_1161_1403,0.479606215
2022_1161_1411,0.965
2022_1161_1412,0.616830902
2022_1161_1417,0.481791394
2022_1161_1425,0.507362448
2022_1161_1436,0.639747552
2022_1161_1437,0.474545236
2022_1161_1439,0.598619985
2022_1161_1458,0.479972531
2022_1161_1460,0.964931768
2022_1161_1461,0.558037018
2022_1161_1463,0.801570457
2022_1163_1166,0.558807853
2022_1163_1168,0.846970498
2022_1163_1172,0.532066469
2022_1163_1174,0.802689351
2022_1163_1181,0.472664416
2022_1163_1209,0.818891648
2022_1163_1211,0.457540687
2022_1163_1222,0.477058605
2022_1163_1228,0.485646666
2022_1163_1231,0.585243813
2022_1163_1234,0.504252641
2022_1163_1235,0.526912518
2022_1163_1240,0.807219149
2022_1163_1242,0.456377543
2022_1163_1246,0.457144491
2022_1163_1255,0.738712261
2022_1163_1260,0.536374871
2022_1163_1261,0.502818903
2022_1163_1266,0.542751174
2022_1163_1272,0.55270988
2022_1163_1274,0.549156805
2022_1163_1276,0.550820739
2022_1163_1277,0.521774074
2022_1163_1286,0.755828039
2022_1163_1293,0.503834889
2022_1163_1308,0.620691197
2022_1163_1313,0.800612725
2022_1163_1314,0.508573251
2022_1163_1323,0.558372393
2022_1163_1326,0.523081076
2022_1163_1344,0.471216306
2022_1163_1345,0.469459951
2022_1163_1350,0.667152427
2022_1163_1353,0.600026119
2022_1163_1355,0.578194671
2022_1163_1361,0.527799494
2022_1163_1362,0.541746259
2022_1163_1371,0.516663823
2022_1163_1388,0.496064662
2022_1163_1389,0.834842009
2022_1163_1394,0.965
2022_1163_1395,0.534014819
2022_1163_1397,0.466381086
2022_1163_1400,0.499066062
2022_1163_1403,0.477936782
2022_1163_1411,0.965
2022_1163_1412,0.61516147
2022_1163_1417,0.480121962
2022_1163_1425,0.505693016
2022_1163_1436,0.63807812
2022_1163_1437,0.472875803
2022_1163_1439,0.596950553
2022_1163_1458,0.478303099
2022_1163_1460,0.963262336
2022_1163_1461,0.556367586
2022_1163_1463,0.799901025
2022_1166_1168,0.788840068
2022_1166_1172,0.47393604
2022_1166_1174,0.744558921
2022_1166_1181,0.414533987
2022_1166_1209,0.760761218
2022_1166_1211,0.399410257
2022_1166_1222,0.418928175
2022_1166_1228,0.427516237
2022_1166_1231,0.527113384
2022_1166_1234,0.446122212
2022_1166_1235,0.468782089
2022_1166_1240,0.749088719
2022_1166_1242,0.398247113
2022_1166_1246,0.399014062
2022_1166_1255,0.680581831
2022_1166_1260,0.478244442
2022_1166_1261,0.444688473
2022_1166_1266,0.484620744
