ID,Pred
2022_1166_1272,0.494579451
2022_1166_1274,0.491026376
2022_1166_1276,0.492690309
2022_1166_1277,0.463643645
2022_1166_1286,0.69769761
2022_1166_1293,0.44570446
2022_1166_1308,0.562560767
2022_1166_1313,0.742482296
2022_1166_1314,0.450442822
2022_1166_1323,0.500241964
2022_1166_1326,0.464950646
2022_1166_1344,0.413085877
2022_1166_1345,0.411329521
2022_1166_1350,0.609021997
2022_1166_1353,0.541895689
2022_1166_1355,0.520064242
2022_1166_1361,0.469669065
2022_1166_1362,0.483615829
2022_1166_1371,0.458533393
2022_1166_1388,0.437934232
2022_1166_1389,0.77671158
2022_1166_1394,0.965
2022_1166_1395,0.475884389
2022_1166_1397,0.408250656
2022_1166_1400,0.440935632
2022_1166_1403,0.419806353
2022_1166_1411,0.927296968
2022_1166_1412,0.55703104
2022_1166_1417,0.421991532
2022_1166_1425,0.447562586
2022_1166_1436,0.579947691
2022_1166_1437,0.414745374
2022_1166_1439,0.538820124
2022_1166_1458,0.42017267
2022_1166_1460,0.905131906
2022_1166_1461,0.498237157
2022_1166_1463,0.741770595
2022_1168_1172,0.185773395
2022_1168_1174,0.456396276
2022_1168_1181,0.126371341
2022_1168_1209,0.472598573
2022_1168_1211,0.111247612
2022_1168_1222,0.13076553
2022_1168_1228,0.139353591
2022_1168_1231,0.238950738
2022_1168_1234,0.157959567
2022_1168_1235,0.180619443
2022_1168_1240,0.460926074
2022_1168_1242,0.110084468
2022_1168_1246,0.110851416
2022_1168_1255,0.392419186
2022_1168_1260,0.190081796
2022_1168_1261,0.156525828
2022_1168_1266,0.196458099
2022_1168_1272,0.206416806
2022_1168_1274,0.202863731
2022_1168_1276,0.204527664
2022_1168_1277,0.175481
2022_1168_1286,0.409534965
2022_1168_1293,0.157541815
2022_1168_1308,0.274398122
2022_1168_1313,0.454319651
2022_1168_1314,0.162280177
2022_1168_1323,0.212079319
2022_1168_1326,0.176788001
2022_1168_1344,0.124923231
2022_1168_1345,0.123166876
2022_1168_1350,0.320859352
2022_1168_1353,0.253733044
2022_1168_1355,0.231901596
2022_1168_1361,0.181506419
2022_1168_1362,0.195453184
2022_1168_1371,0.170370748
2022_1168_1388,0.149771587
2022_1168_1389,0.488548935
2022_1168_1394,0.692934281
2022_1168_1395,0.187721744
2022_1168_1397,0.120088011
2022_1168_1400,0.152772987
2022_1168_1403,0.131643708
2022_1168_1411,0.639134323
2022_1168_1412,0.268868395
2022_1168_1417,0.133828887
2022_1168_1425,0.159399941
2022_1168_1436,0.291785045
2022_1168_1437,0.126582729
2022_1168_1439,0.250657478
2022_1168_1458,0.132010024
2022_1168_1460,0.616969261
2022_1168_1461,0.210074511
2022_1168_1463,0.45360795
2022_1172_1174,0.771300305
2022_1172_1181,0.44127537
2022_1172_1209,0.787502601
2022_1172_1211,0.42615164
2022_1172_1222,0.445669558
2022_1172_1228,0.45425762
2022_1172_1231,0.553854767
2022_1172_1234,0.472863595
2022_1172_1235,0.495523472
2022_1172_1240,0.775830103
2022_1172_1242,0.424988496
2022_1172_1246,0.425755445
2022_1172_1255,0.707323214
2022_1172_1260,0.504985825
2022_1172_1261,0.471429856
2022_1172_1266,0.511362128
2022_1172_1272,0.521320834
2022_1172_1274,0.517767759
2022_1172_1276,0.519431692
2022_1172_1277,0.490385028
2022_1172_1286,0.724438993
2022_1172_1293,0.472445843
2022_1172_1308,0.58930215
2022_1172_1313,0.769223679
2022_1172_1314,0.477184205
2022_1172_1323,0.526983347
2022_1172_1326,0.49169203
2022_1172_1344,0.43982726
2022_1172_1345,0.438070904
2022_1172_1350,0.63576338
2022_1172_1353,0.568637072
2022_1172_1355,0.546805625
2022_1172_1361,0.496410448
2022_1172_1362,0.510357213
2022_1172_1371,0.485274777
2022_1172_1388,0.464675615
2022_1172_1389,0.803452963
2022_1172_1394,0.965
2022_1172_1395,0.502625772
2022_1172_1397,0.434992039
2022_1172_1400,0.467677016
2022_1172_1403,0.446547736
2022_1172_1411,0.954038352
2022_1172_1412,0.583772424
2022_1172_1417,0.448732916
2022_1172_1425,0.474303969
2022_1172_1436,0.606689074
2022_1172_1437,0.441486757
2022_1172_1439,0.565561507
2022_1172_1458,0.446914053
2022_1172_1460,0.931873289
2022_1172_1461,0.52497854
2022_1172_1463,0.768511978
2022_1174_1181,0.170652488
2022_1174_1209,0.51687972
2022_1174_1211,0.155528759
2022_1174_1222,0.175046677
2022_1174_1228,0.183634738
2022_1174_1231,0.283231886
2022_1174_1234,0.202240714
2022_1174_1235,0.22490059
2022_1174_1240,0.505207221
2022_1174_1242,0.154365615
2022_1174_1246,0.155132563
2022_1174_1255,0.436700333
2022_1174_1260,0.234362943
2022_1174_1261,0.200806975
2022_1174_1266,0.240739246
2022_1174_1272,0.250697953
2022_1174_1274,0.247144878
2022_1174_1276,0.248808811
2022_1174_1277,0.219762147
2022_1174_1286,0.453816112
2022_1174_1293,0.201822962
2022_1174_1308,0.318679269
2022_1174_1313,0.498600798
2022_1174_1314,0.206561324
2022_1174_1323,0.256360466
2022_1174_1326,0.221069148
2022_1174_1344,0.169204378
2022_1174_1345,0.167448023
2022_1174_1350,0.365140499
2022_1174_1353,0.298014191
2022_1174_1355,0.276182743
2022_1174_1361,0.225787566
2022_1174_1362,0.239734331
2022_1174_1371,0.214651895
2022_1174_1388,0.194052734
2022_1174_1389,0.532830082
2022_1174_1394,0.737215428
2022_1174_1395,0.232002891
2022_1174_1397,0.164369158
2022_1174_1400,0.197054134
2022_1174_1403,0.175924855
2022_1174_1411,0.68341547
2022_1174_1412,0.313149542
2022_1174_1417,0.178110034
2022_1174_1425,0.203681088
2022_1174_1436,0.336066192
2022_1174_1437,0.170863876
2022_1174_1439,0.294938626
2022_1174_1458,0.176291171
2022_1174_1460,0.661250408
2022_1174_1461,0.254355658
2022_1174_1463,0.497889097
2022_1181_1209,0.846904655
2022_1181_1211,0.485553694
2022_1181_1222,0.505071612
2022_1181_1228,0.513659673
2022_1181_1231,0.61325682
2022_1181_1234,0.532265649
2022_1181_1235,0.554925525
2022_1181_1240,0.835232156
2022_1181_1242,0.48439055
2022_1181_1246,0.485157498
2022_1181_1255,0.766725268
2022_1181_1260,0.564387878
2022_1181_1261,0.53083191
2022_1181_1266,0.570764181
2022_1181_1272,0.580722887
2022_1181_1274,0.577169812
2022_1181_1276,0.578833746
2022_1181_1277,0.549787081
2022_1181_1286,0.783841046
2022_1181_1293,0.531847896
2022_1181_1308,0.648704204
2022_1181_1313,0.828625732
2022_1181_1314,0.536586258
2022_1181_1323,0.5863854
2022_1181_1326,0.551094083
2022_1181_1344,0.499229313
2022_1181_1345,0.497472958
2022_1181_1350,0.695165434
2022_1181_1353,0.628039126
2022_1181_1355,0.606207678
2022_1181_1361,0.555812501
2022_1181_1362,0.569759266
2022_1181_1371,0.54467683
2022_1181_1388,0.524077669
2022_1181_1389,0.862855016
2022_1181_1394,0.965
2022_1181_1395,0.562027826
2022_1181_1397,0.494394093
2022_1181_1400,0.527079069
2022_1181_1403,0.50594979
2022_1181_1411,0.965
2022_1181_1412,0.643174477
2022_1181_1417,0.508134969
2022_1181_1425,0.533706023
2022_1181_1436,0.666091127
2022_1181_1437,0.500888811
2022_1181_1439,0.62496356
2022_1181_1458,0.506316106
2022_1181_1460,0.965
2022_1181_1461,0.584380593
2022_1181_1463,0.827914032
2022_1209_1211,0.139326462
2022_1209_1222,0.15884438
2022_1209_1228,0.167432441
2022_1209_1231,0.267029589
2022_1209_1234,0.186038417
2022_1209_1235,0.208698293
2022_1209_1240,0.489004924
2022_1209_1242,0.138163318
2022_1209_1246,0.138930266
2022_1209_1255,0.420498036
2022_1209_1260,0.218160647
2022_1209_1261,0.184604678
2022_1209_1266,0.224536949
2022_1209_1272,0.234495656
2022_1209_1274,0.230942581
2022_1209_1276,0.232606514
2022_1209_1277,0.20355985
2022_1209_1286,0.437613815
2022_1209_1293,0.185620665
2022_1209_1308,0.302476972
2022_1209_1313,0.482398501
2022_1209_1314,0.190359027
2022_1209_1323,0.240158169
2022_1209_1326,0.204866851
2022_1209_1344,0.153002082
2022_1209_1345,0.151245726
2022_1209_1350,0.348938202
2022_1209_1353,0.281811894
2022_1209_1355,0.259980447
2022_1209_1361,0.20958527
2022_1209_1362,0.223532034
2022_1209_1371,0.198449598
2022_1209_1388,0.177850437
2022_1209_1389,0.516627785
2022_1209_1394,0.721013131
2022_1209_1395,0.215800594
2022_1209_1397,0.148166861
2022_1209_1400,0.180851837
2022_1209_1403,0.159722558
2022_1209_1411,0.667213173
2022_1209_1412,0.296947245
2022_1209_1417,0.161907737
2022_1209_1425,0.187478791
2022_1209_1436,0.319863896
2022_1209_1437,0.154661579
2022_1209_1439,0.278736329
2022_1209_1458,0.160088875
2022_1209_1460,0.645048111
2022_1209_1461,0.238153361
2022_1209_1463,0.4816868
2022_1211_1222,0.520195341
2022_1211_1228,0.528783403
2022_1211_1231,0.62838055
2022_1211_1234,0.547389378
2022_1211_1235,0.570049255
2022_1211_1240,0.850355885
2022_1211_1242,0.499514279
2022_1211_1246,0.500281228
2022_1211_1255,0.781848997
2022_1211_1260,0.579511608
2022_1211_1261,0.545955639
2022_1211_1266,0.58588791
2022_1211_1272,0.595846617
2022_1211_1274,0.592293542
2022_1211_1276,0.593957475
2022_1211_1277,0.564910811
2022_1211_1286,0.798964776
2022_1211_1293,0.546971626
2022_1211_1308,0.663827933
2022_1211_1313,0.843749462
2022_1211_1314,0.551709988
2022_1211_1323,0.60150913
2022_1211_1326,0.566217812
2022_1211_1344,0.514353043
2022_1211_1345,0.512596687
2022_1211_1350,0.710289163
2022_1211_1353,0.643162855
2022_1211_1355,0.621331408
2022_1211_1361,0.570936231
2022_1211_1362,0.584882995
2022_1211_1371,0.559800559
2022_1211_1388,0.539201398
2022_1211_1389,0.877978746
2022_1211_1394,0.965
2022_1211_1395,0.577151555
2022_1211_1397,0.509517822
2022_1211_1400,0.542202798
2022_1211_1403,0.521073519
2022_1211_1411,0.965
2022_1211_1412,0.658298206
2022_1211_1417,0.523258698
2022_1211_1425,0.548829752
2022_1211_1436,0.681214857
2022_1211_1437,0.51601254
2022_1211_1439,0.64008729
2022_1211_1458,0.521439836
2022_1211_1460,0.965
2022_1211_1461,0.599504323
2022_1211_1463,0.843037761
2022_1222_1228,0.509265484
2022_1222_1231,0.608862632
2022_1222_1234,0.52787146
2022_1222_1235,0.550531336
2022_1222_1240,0.830837967
2022_1222_1242,0.479996361
2022_1222_1246,0.48076331
2022_1222_1255,0.762331079
2022_1222_1260,0.55999369
2022_1222_1261,0.526437721
2022_1222_1266,0.566369992
2022_1222_1272,0.576328699
2022_1222_1274,0.572775624
2022_1222_1276,0.574439557
2022_1222_1277,0.545392893
2022_1222_1286,0.779446858
2022_1222_1293,0.527453708
2022_1222_1308,0.644310015
2022_1222_1313,0.824231544
2022_1222_1314,0.53219207
2022_1222_1323,0.581991212
2022_1222_1326,0.546699894
2022_1222_1344,0.494835125
2022_1222_1345,0.493078769
2022_1222_1350,0.690771245
2022_1222_1353,0.623644937
2022_1222_1355,0.60181349
2022_1222_1361,0.551418313
2022_1222_1362,0.565365077
2022_1222_1371,0.540282641
2022_1222_1388,0.51968348
2022_1222_1389,0.858460828
2022_1222_1394,0.965
2022_1222_1395,0.557633637
2022_1222_1397,0.489999904
2022_1222_1400,0.52268488
2022_1222_1403,0.501555601
2022_1222_1411,0.965
2022_1222_1412,0.638780288
2022_1222_1417,0.50374078
2022_1222_1425,0.529311834
2022_1222_1436,0.661696939
2022_1222_1437,0.496494622
2022_1222_1439,0.620569372
2022_1222_1458,0.501921918
2022_1222_1460,0.965
2022_1222_1461,0.579986404
2022_1222_1463,0.823519843
2022_1228_1231,0.60027457
2022_1228_1234,0.519283399
2022_1228_1235,0.541943275
2022_1228_1240,0.822249906
2022_1228_1242,0.4714083
2022_1228_1246,0.472175248
2022_1228_1255,0.753743018
2022_1228_1260,0.551405628
2022_1228_1261,0.51784966
2022_1228_1266,0.557781931
2022_1228_1272,0.567740637
2022_1228_1274,0.564187562
2022_1228_1276,0.565851496
2022_1228_1277,0.536804831
2022_1228_1286,0.770858796
2022_1228_1293,0.518865646
2022_1228_1308,0.635721954
2022_1228_1313,0.815643482
2022_1228_1314,0.523604009
2022_1228_1323,0.57340315
2022_1228_1326,0.538111833
2022_1228_1344,0.486247063
2022_1228_1345,0.484490708
2022_1228_1350,0.682183184
2022_1228_1353,0.615056876
2022_1228_1355,0.593225428
2022_1228_1361,0.542830251
2022_1228_1362,0.556777016
2022_1228_1371,0.53169458
2022_1228_1388,0.511095419
2022_1228_1389,0.849872766
2022_1228_1394,0.965
2022_1228_1395,0.549045576
2022_1228_1397,0.481411843
2022_1228_1400,0.514096819
2022_1228_1403,0.49296754
2022_1228_1411,0.965
2022_1228_1412,0.630192227
2022_1228_1417,0.495152719
2022_1228_1425,0.520723773
2022_1228_1436,0.653108877
2022_1228_1437,0.487906561
2022_1228_1439,0.61198131
2022_1228_1458,0.493333856
2022_1228_1460,0.965
2022_1228_1461,0.571398343
2022_1228_1463,0.814931782
2022_1231_1234,0.419686251
2022_1231_1235,0.442346128
2022_1231_1240,0.722652759
2022_1231_1242,0.371811153
2022_1231_1246,0.372578101
2022_1231_1255,0.654145871
2022_1231_1260,0.451808481
2022_1231_1261,0.418252513
2022_1231_1266,0.458184784
2022_1231_1272,0.46814349
2022_1231_1274,0.464590415
2022_1231_1276,0.466254348
2022_1231_1277,0.437207684
2022_1231_1286,0.671261649
2022_1231_1293,0.419268499
2022_1231_1308,0.536124807
2022_1231_1313,0.716046335
2022_1231_1314,0.424006861
2022_1231_1323,0.473806003
2022_1231_1326,0.438514686
2022_1231_1344,0.386649916
2022_1231_1345,0.38489356
2022_1231_1350,0.582586037
2022_1231_1353,0.515459729
2022_1231_1355,0.493628281
2022_1231_1361,0.443233104
2022_1231_1362,0.457179869
2022_1231_1371,0.432097433
2022_1231_1388,0.411498271
2022_1231_1389,0.750275619
2022_1231_1394,0.954660966
2022_1231_1395,0.449448429
2022_1231_1397,0.381814696
2022_1231_1400,0.414499672
2022_1231_1403,0.393370392
2022_1231_1411,0.900861008
2022_1231_1412,0.53059508
2022_1231_1417,0.395555572
2022_1231_1425,0.421126626
2022_1231_1436,0.55351173
2022_1231_1437,0.388309413
2022_1231_1439,0.512384163
2022_1231_1458,0.393736709
2022_1231_1460,0.878695945
2022_1231_1461,0.471801196
2022_1231_1463,0.715334635
2022_1234_1235,0.5233373
2022_1234_1240,0.80364393
2022_1234_1242,0.452802324
2022_1234_1246,0.453569273
2022_1234_1255,0.735137042
2022_1234_1260,0.532799653
2022_1234_1261,0.499243684
2022_1234_1266,0.539175956
2022_1234_1272,0.549134662
2022_1234_1274,0.545581587
2022_1234_1276,0.54724552
2022_1234_1277,0.518198856
2022_1234_1286,0.752252821
2022_1234_1293,0.500259671
2022_1234_1308,0.617115978
2022_1234_1313,0.797037507
2022_1234_1314,0.504998033
2022_1234_1323,0.554797175
2022_1234_1326,0.519505858
2022_1234_1344,0.467641088
2022_1234_1345,0.465884732
2022_1234_1350,0.663577208
2022_1234_1353,0.5964509
2022_1234_1355,0.574619453
2022_1234_1361,0.524224276
2022_1234_1362,0.53817104
2022_1234_1371,0.513088604
2022_1234_1388,0.492489443
2022_1234_1389,0.831266791
2022_1234_1394,0.965
2022_1234_1395,0.5304396
2022_1234_1397,0.462805867
2022_1234_1400,0.495490844
2022_1234_1403,0.474361564
2022_1234_1411,0.965
2022_1234_1412,0.611586251
2022_1234_1417,0.476546744
2022_1234_1425,0.502117797
2022_1234_1436,0.634502902
2022_1234_1437,0.469300585
2022_1234_1439,0.593375335
2022_1234_1458,0.474727881
2022_1234_1460,0.959687117
2022_1234_1461,0.552792368
2022_1234_1463,0.796325806
2022_1235_1240,0.780984054
2022_1235_1242,0.430142448
2022_1235_1246,0.430909396
2022_1235_1255,0.712477166
2022_1235_1260,0.510139776
2022_1235_1261,0.476583808
2022_1235_1266,0.516516079
2022_1235_1272,0.526474785
2022_1235_1274,0.52292171
2022_1235_1276,0.524585644
2022_1235_1277,0.495538979
2022_1235_1286,0.729592944
2022_1235_1293,0.477599794
2022_1235_1308,0.594456102
2022_1235_1313,0.77437763
2022_1235_1314,0.482338157
2022_1235_1323,0.532137298
2022_1235_1326,0.496845981
2022_1235_1344,0.444981211
2022_1235_1345,0.443224856
2022_1235_1350,0.640917332
2022_1235_1353,0.573791024
2022_1235_1355,0.551959576
2022_1235_1361,0.501564399
2022_1235_1362,0.515511164
2022_1235_1371,0.490428728
2022_1235_1388,0.469829567
2022_1235_1389,0.808606914
2022_1235_1394,0.965
2022_1235_1395,0.507779724
2022_1235_1397,0.440145991
2022_1235_1400,0.472830967
2022_1235_1403,0.451701688
2022_1235_1411,0.959192303
2022_1235_1412,0.588926375
2022_1235_1417,0.453886867
2022_1235_1425,0.479457921
2022_1235_1436,0.611843025
2022_1235_1437,0.446640709
2022_1235_1439,0.570715458
2022_1235_1458,0.452068004
2022_1235_1460,0.937027241
2022_1235_1461,0.530132491
2022_1235_1463,0.77366593
2022_1240_1242,0.149835817
2022_1240_1246,0.150602765
2022_1240_1255,0.432170535
2022_1240_1260,0.229833145
2022_1240_1261,0.196277177
2022_1240_1266,0.236209448
2022_1240_1272,0.246168155
2022_1240_1274,0.24261508
2022_1240_1276,0.244279013
2022_1240_1277,0.215232349
2022_1240_1286,0.449286314
2022_1240_1293,0.197293164
2022_1240_1308,0.314149471
2022_1240_1313,0.494071
2022_1240_1314,0.202031526
2022_1240_1323,0.251830668
2022_1240_1326,0.21653935
2022_1240_1344,0.164674581
2022_1240_1345,0.162918225
2022_1240_1350,0.360610701
2022_1240_1353,0.293484393
2022_1240_1355,0.271652946
2022_1240_1361,0.221257769
2022_1240_1362,0.235204533
2022_1240_1371,0.210122097
2022_1240_1388,0.189522936
2022_1240_1389,0.528300284
2022_1240_1394,0.73268563
2022_1240_1395,0.227473093
2022_1240_1397,0.15983936
2022_1240_1400,0.192524336
2022_1240_1403,0.171395057
2022_1240_1411,0.678885672
2022_1240_1412,0.308619744
2022_1240_1417,0.173580236
2022_1240_1425,0.19915129
2022_1240_1436,0.331536395
2022_1240_1437,0.166334078
2022_1240_1439,0.290408828
2022_1240_1458,0.171761374
2022_1240_1460,0.65672061
2022_1240_1461,0.24982586
2022_1240_1463,0.493359299
2022_1242_1246,0.501444371
2022_1242_1255,0.783012141
2022_1242_1260,0.580674752
2022_1242_1261,0.547118783
2022_1242_1266,0.587051054
2022_1242_1272,0.597009761
2022_1242_1274,0.593456686
2022_1242_1276,0.595120619
2022_1242_1277,0.566073955
2022_1242_1286,0.80012792
2022_1242_1293,0.54813477
2022_1242_1308,0.664991077
2022_1242_1313,0.844912606
2022_1242_1314,0.552873132
2022_1242_1323,0.602672274
2022_1242_1326,0.567380956
2022_1242_1344,0.515516187
2022_1242_1345,0.513759831
2022_1242_1350,0.711452307
2022_1242_1353,0.644325999
2022_1242_1355,0.622494552
2022_1242_1361,0.572099375
2022_1242_1362,0.586046139
2022_1242_1371,0.560963703
2022_1242_1388,0.540364542
2022_1242_1389,0.87914189
2022_1242_1394,0.965
2022_1242_1395,0.578314699
2022_1242_1397,0.510680966
2022_1242_1400,0.543365942
2022_1242_1403,0.522236663
2022_1242_1411,0.965
2022_1242_1412,0.65946135
2022_1242_1417,0.524421842
2022_1242_1425,0.549992896
2022_1242_1436,0.682378001
2022_1242_1437,0.517175684
2022_1242_1439,0.641250434
2022_1242_1458,0.52260298
2022_1242_1460,0.965
2022_1242_1461,0.600667466
2022_1242_1463,0.844200905
2022_1246_1255,0.782245193
2022_1246_1260,0.579907803
2022_1246_1261,0.546351835
2022_1246_1266,0.586284106
2022_1246_1272,0.596242812
2022_1246_1274,0.592689737
2022_1246_1276,0.594353671
2022_1246_1277,0.565307006
2022_1246_1286,0.799360971
2022_1246_1293,0.547367821
2022_1246_1308,0.664224129
2022_1246_1313,0.844145657
2022_1246_1314,0.552106183
2022_1246_1323,0.601905325
2022_1246_1326,0.566614008
2022_1246_1344,0.514749238
2022_1246_1345,0.512992883
2022_1246_1350,0.710685359
2022_1246_1353,0.643559051
2022_1246_1355,0.621727603
2022_1246_1361,0.571332426
2022_1246_1362,0.585279191
2022_1246_1371,0.560196755
2022_1246_1388,0.539597594
2022_1246_1389,0.878374941
2022_1246_1394,0.965
2022_1246_1395,0.577547751
2022_1246_1397,0.509914018
2022_1246_1400,0.542598994
2022_1246_1403,0.521469715
2022_1246_1411,0.965
2022_1246_1412,0.658694402
2022_1246_1417,0.523654894
2022_1246_1425,0.549225948
2022_1246_1436,0.681611052
2022_1246_1437,0.516408736
2022_1246_1439,0.640483485
2022_1246_1458,0.521836031
2022_1246_1460,0.965
2022_1246_1461,0.599900518
2022_1246_1463,0.843433957
2022_1255_1260,0.298340034
2022_1255_1261,0.264784065
2022_1255_1266,0.304716336
2022_1255_1272,0.314675043
2022_1255_1274,0.311121968
2022_1255_1276,0.312785901
2022_1255_1277,0.283739237
2022_1255_1286,0.517793202
2022_1255_1293,0.265800052
2022_1255_1308,0.382656359
2022_1255_1313,0.562577888
2022_1255_1314,0.270538414
2022_1255_1323,0.320337556
2022_1255_1326,0.285046238
2022_1255_1344,0.233181469
2022_1255_1345,0.231425113
2022_1255_1350,0.429117589
2022_1255_1353,0.361991281
2022_1255_1355,0.340159834
2022_1255_1361,0.289764657
2022_1255_1362,0.303711421
2022_1255_1371,0.278628985
2022_1255_1388,0.258029824
2022_1255_1389,0.596807172
2022_1255_1394,0.801192518
2022_1255_1395,0.295979981
2022_1255_1397,0.228346248
2022_1255_1400,0.261031224
2022_1255_1403,0.239901945
2022_1255_1411,0.74739256
2022_1255_1412,0.377126632
2022_1255_1417,0.242087124
2022_1255_1425,0.267658178
2022_1255_1436,0.400043283
2022_1255_1437,0.234840966
2022_1255_1439,0.358915716
2022_1255_1458,0.240268262
2022_1255_1460,0.725227498
2022_1255_1461,0.318332748
2022_1255_1463,0.561866187
2022_1260_1261,0.467121455
2022_1260_1266,0.507053726
2022_1260_1272,0.517012432
2022_1260_1274,0.513459357
2022_1260_1276,0.515123291
2022_1260_1277,0.486076626
2022_1260_1286,0.720130591
2022_1260_1293,0.468137441
2022_1260_1308,0.584993749
2022_1260_1313,0.764915277
2022_1260_1314,0.472875803
2022_1260_1323,0.522674945
2022_1260_1326,0.487383628
2022_1260_1344,0.435518858
2022_1260_1345,0.433762503
2022_1260_1350,0.631454979
